
# Curve 0 of 1, 10000 points
# Curve title: "Inputfile using 3:6"
# x y type
 5.73907 -2.56398  i
 5.73926 -2.56388  i
 5.73945 -2.56377  i
 5.73964 -2.56367  i
 5.73983 -2.56356  i
 5.74002 -2.56346  i
 5.74021 -2.56336  i
 5.7404 -2.56325  i
 5.74059 -2.56315  i
 5.74078 -2.56304  i
 5.74097 -2.56294  i
 5.74116 -2.56283  i
 5.74135 -2.56273  i
 5.74154 -2.56263  i
 5.74173 -2.56252  i
 5.74192 -2.56242  i
 5.74211 -2.56231  i
 5.7423 -2.56221  i
 5.74249 -2.5621  i
 5.74268 -2.562  i
 5.74287 -2.56189  i
 5.74306 -2.56179  i
 5.74325 -2.56168  i
 5.74344 -2.56157  i
 5.74363 -2.56147  i
 5.74382 -2.56136  i
 5.74401 -2.56126  i
 5.7442 -2.56115  i
 5.74439 -2.56105  i
 5.74458 -2.56094  i
 5.74477 -2.56083  i
 5.74496 -2.56073  i
 5.74515 -2.56062  i
 5.74534 -2.56052  i
 5.74553 -2.56041  i
 5.74572 -2.5603  i
 5.74591 -2.5602  i
 5.7461 -2.56009  i
 5.74629 -2.55998  i
 5.74648 -2.55988  i
 5.74667 -2.55977  i
 5.74686 -2.55966  i
 5.74705 -2.55956  i
 5.74724 -2.55945  i
 5.74743 -2.55934  i
 5.74762 -2.55923  i
 5.74781 -2.55913  i
 5.748 -2.55902  i
 5.74819 -2.55891  i
 5.74838 -2.5588  i
 5.74857 -2.5587  i
 5.74876 -2.55859  i
 5.74895 -2.55848  i
 5.74914 -2.55837  i
 5.74933 -2.55827  i
 5.74952 -2.55816  i
 5.74971 -2.55805  i
 5.7499 -2.55794  i
 5.75009 -2.55783  i
 5.75028 -2.55773  i
 5.75047 -2.55762  i
 5.75066 -2.55751  i
 5.75085 -2.5574  i
 5.75104 -2.55729  i
 5.75123 -2.55718  i
 5.75142 -2.55707  i
 5.75161 -2.55696  i
 5.7518 -2.55686  i
 5.75199 -2.55675  i
 5.75218 -2.55664  i
 5.75237 -2.55653  i
 5.75256 -2.55642  i
 5.75275 -2.55631  i
 5.75294 -2.5562  i
 5.75313 -2.55609  i
 5.75332 -2.55598  i
 5.75351 -2.55587  i
 5.7537 -2.55576  i
 5.75389 -2.55565  i
 5.75408 -2.55554  i
 5.75427 -2.55543  i
 5.75446 -2.55532  i
 5.75465 -2.55521  i
 5.75484 -2.5551  i
 5.75503 -2.55499  i
 5.75522 -2.55488  i
 5.75541 -2.55477  i
 5.7556 -2.55466  i
 5.75579 -2.55455  i
 5.75598 -2.55444  i
 5.75617 -2.55433  i
 5.75636 -2.55422  i
 5.75655 -2.5541  i
 5.75674 -2.55399  i
 5.75693 -2.55388  i
 5.75712 -2.55377  i
 5.75731 -2.55366  i
 5.7575 -2.55355  i
 5.75769 -2.55344  i
 5.75788 -2.55333  i
 5.75807 -2.55321  i
 5.75826 -2.5531  i
 5.75845 -2.55299  i
 5.75864 -2.55288  i
 5.75883 -2.55277  i
 5.75902 -2.55265  i
 5.75921 -2.55254  i
 5.7594 -2.55243  i
 5.75959 -2.55232  i
 5.75978 -2.55221  i
 5.75997 -2.55209  i
 5.76016 -2.55198  i
 5.76035 -2.55187  i
 5.76054 -2.55176  i
 5.76073 -2.55164  i
 5.76092 -2.55153  i
 5.76111 -2.55142  i
 5.7613 -2.55131  i
 5.76149 -2.55119  i
 5.76168 -2.55108  i
 5.76187 -2.55097  i
 5.76206 -2.55085  i
 5.76225 -2.55074  i
 5.76244 -2.55063  i
 5.76263 -2.55051  i
 5.76282 -2.5504  i
 5.76301 -2.55029  i
 5.7632 -2.55017  i
 5.76339 -2.55006  i
 5.76358 -2.54994  i
 5.76377 -2.54983  i
 5.76396 -2.54972  i
 5.76415 -2.5496  i
 5.76434 -2.54949  i
 5.76453 -2.54937  i
 5.76472 -2.54926  i
 5.76491 -2.54915  i
 5.7651 -2.54903  i
 5.76529 -2.54892  i
 5.76548 -2.5488  i
 5.76567 -2.54869  i
 5.76586 -2.54857  i
 5.76605 -2.54846  i
 5.76624 -2.54834  i
 5.76643 -2.54823  i
 5.76662 -2.54811  i
 5.76681 -2.548  i
 5.767 -2.54788  i
 5.76719 -2.54777  i
 5.76738 -2.54765  i
 5.76757 -2.54754  i
 5.76776 -2.54742  i
 5.76795 -2.54731  i
 5.76814 -2.54719  i
 5.76833 -2.54708  i
 5.76852 -2.54696  i
 5.76871 -2.54684  i
 5.7689 -2.54673  i
 5.76909 -2.54661  i
 5.76928 -2.5465  i
 5.76947 -2.54638  i
 5.76966 -2.54626  i
 5.76985 -2.54615  i
 5.77004 -2.54603  i
 5.77023 -2.54592  i
 5.77042 -2.5458  i
 5.77061 -2.54568  i
 5.7708 -2.54557  i
 5.77099 -2.54545  i
 5.77118 -2.54533  i
 5.77137 -2.54522  i
 5.77156 -2.5451  i
 5.77175 -2.54498  i
 5.77194 -2.54487  i
 5.77213 -2.54475  i
 5.77232 -2.54463  i
 5.77251 -2.54451  i
 5.7727 -2.5444  i
 5.77289 -2.54428  i
 5.77308 -2.54416  i
 5.77327 -2.54404  i
 5.77346 -2.54393  i
 5.77365 -2.54381  i
 5.77384 -2.54369  i
 5.77403 -2.54357  i
 5.77422 -2.54346  i
 5.77441 -2.54334  i
 5.7746 -2.54322  i
 5.77479 -2.5431  i
 5.77498 -2.54298  i
 5.77517 -2.54287  i
 5.77536 -2.54275  i
 5.77555 -2.54263  i
 5.77574 -2.54251  i
 5.77593 -2.54239  i
 5.77612 -2.54227  i
 5.77631 -2.54216  i
 5.7765 -2.54204  i
 5.77669 -2.54192  i
 5.77688 -2.5418  i
 5.77707 -2.54168  i
 5.77726 -2.54156  i
 5.77745 -2.54144  i
 5.77764 -2.54132  i
 5.77783 -2.54121  i
 5.77802 -2.54109  i
 5.77821 -2.54097  i
 5.7784 -2.54085  i
 5.77859 -2.54073  i
 5.77878 -2.54061  i
 5.77897 -2.54049  i
 5.77916 -2.54037  i
 5.77935 -2.54025  i
 5.77954 -2.54013  i
 5.77973 -2.54001  i
 5.77992 -2.53989  i
 5.78011 -2.53977  i
 5.7803 -2.53965  i
 5.78049 -2.53953  i
 5.78068 -2.53941  i
 5.78087 -2.53929  i
 5.78106 -2.53917  i
 5.78125 -2.53905  i
 5.78144 -2.53893  i
 5.78163 -2.53881  i
 5.78182 -2.53869  i
 5.78201 -2.53857  i
 5.7822 -2.53845  i
 5.78239 -2.53833  i
 5.78258 -2.53821  i
 5.78277 -2.53809  i
 5.78296 -2.53796  i
 5.78315 -2.53784  i
 5.78334 -2.53772  i
 5.78353 -2.5376  i
 5.78372 -2.53748  i
 5.78391 -2.53736  i
 5.7841 -2.53724  i
 5.78429 -2.53712  i
 5.78448 -2.537  i
 5.78467 -2.53687  i
 5.78486 -2.53675  i
 5.78505 -2.53663  i
 5.78524 -2.53651  i
 5.78543 -2.53639  i
 5.78562 -2.53627  i
 5.78581 -2.53614  i
 5.786 -2.53602  i
 5.78619 -2.5359  i
 5.78638 -2.53578  i
 5.78657 -2.53566  i
 5.78676 -2.53553  i
 5.78695 -2.53541  i
 5.78714 -2.53529  i
 5.78733 -2.53517  i
 5.78752 -2.53505  i
 5.78771 -2.53492  i
 5.7879 -2.5348  i
 5.78809 -2.53468  i
 5.78828 -2.53456  i
 5.78847 -2.53443  i
 5.78866 -2.53431  i
 5.78885 -2.53419  i
 5.78904 -2.53406  i
 5.78923 -2.53394  i
 5.78942 -2.53382  i
 5.78961 -2.5337  i
 5.7898 -2.53357  i
 5.78999 -2.53345  i
 5.79018 -2.53333  i
 5.79037 -2.5332  i
 5.79056 -2.53308  i
 5.79075 -2.53296  i
 5.79094 -2.53283  i
 5.79113 -2.53271  i
 5.79132 -2.53259  i
 5.79151 -2.53246  i
 5.7917 -2.53234  i
 5.79189 -2.53221  i
 5.79208 -2.53209  i
 5.79227 -2.53197  i
 5.79246 -2.53184  i
 5.79265 -2.53172  i
 5.79284 -2.5316  i
 5.79303 -2.53147  i
 5.79322 -2.53135  i
 5.79341 -2.53122  i
 5.7936 -2.5311  i
 5.79379 -2.53097  i
 5.79398 -2.53085  i
 5.79417 -2.53073  i
 5.79436 -2.5306  i
 5.79455 -2.53048  i
 5.79474 -2.53035  i
 5.79493 -2.53023  i
 5.79512 -2.5301  i
 5.79531 -2.52998  i
 5.7955 -2.52985  i
 5.79569 -2.52973  i
 5.79588 -2.5296  i
 5.79607 -2.52948  i
 5.79626 -2.52935  i
 5.79645 -2.52923  i
 5.79664 -2.5291  i
 5.79683 -2.52898  i
 5.79702 -2.52885  i
 5.79721 -2.52873  i
 5.7974 -2.5286  i
 5.79759 -2.52848  i
 5.79778 -2.52835  i
 5.79797 -2.52822  i
 5.79816 -2.5281  i
 5.79835 -2.52797  i
 5.79854 -2.52785  i
 5.79873 -2.52772  i
 5.79892 -2.5276  i
 5.79911 -2.52747  i
 5.7993 -2.52734  i
 5.79949 -2.52722  i
 5.79968 -2.52709  i
 5.79987 -2.52697  i
 5.80007 -2.52684  i
 5.80026 -2.52671  i
 5.80045 -2.52659  i
 5.80064 -2.52646  i
 5.80083 -2.52633  i
 5.80102 -2.52621  i
 5.80121 -2.52608  i
 5.8014 -2.52595  i
 5.80159 -2.52583  i
 5.80178 -2.5257  i
 5.80197 -2.52557  i
 5.80216 -2.52545  i
 5.80235 -2.52532  i
 5.80254 -2.52519  i
 5.80273 -2.52507  i
 5.80292 -2.52494  i
 5.80311 -2.52481  i
 5.8033 -2.52469  i
 5.80349 -2.52456  i
 5.80368 -2.52443  i
 5.80387 -2.5243  i
 5.80406 -2.52418  i
 5.80425 -2.52405  i
 5.80444 -2.52392  i
 5.80463 -2.52379  i
 5.80482 -2.52367  i
 5.80501 -2.52354  i
 5.8052 -2.52341  i
 5.80539 -2.52328  i
 5.80558 -2.52316  i
 5.80577 -2.52303  i
 5.80596 -2.5229  i
 5.80615 -2.52277  i
 5.80634 -2.52265  i
 5.80653 -2.52252  i
 5.80672 -2.52239  i
 5.80691 -2.52226  i
 5.8071 -2.52213  i
 5.80729 -2.522  i
 5.80748 -2.52188  i
 5.80767 -2.52175  i
 5.80786 -2.52162  i
 5.80805 -2.52149  i
 5.80824 -2.52136  i
 5.80843 -2.52123  i
 5.80862 -2.52111  i
 5.80881 -2.52098  i
 5.809 -2.52085  i
 5.80919 -2.52072  i
 5.80938 -2.52059  i
 5.80957 -2.52046  i
 5.80976 -2.52033  i
 5.80995 -2.52021  i
 5.81014 -2.52008  i
 5.81033 -2.51995  i
 5.81052 -2.51982  i
 5.81071 -2.51969  i
 5.8109 -2.51956  i
 5.81109 -2.51943  i
 5.81128 -2.5193  i
 5.81147 -2.51917  i
 5.81166 -2.51904  i
 5.81185 -2.51891  i
 5.81204 -2.51878  i
 5.81223 -2.51865  i
 5.81242 -2.51853  i
 5.81261 -2.5184  i
 5.8128 -2.51827  i
 5.81299 -2.51814  i
 5.81318 -2.51801  i
 5.81337 -2.51788  i
 5.81356 -2.51775  i
 5.81375 -2.51762  i
 5.81394 -2.51749  i
 5.81413 -2.51736  i
 5.81432 -2.51723  i
 5.81451 -2.5171  i
 5.8147 -2.51697  i
 5.81489 -2.51684  i
 5.81508 -2.51671  i
 5.81527 -2.51658  i
 5.81546 -2.51645  i
 5.81565 -2.51632  i
 5.81584 -2.51619  i
 5.81603 -2.51606  i
 5.81622 -2.51592  i
 5.81641 -2.51579  i
 5.8166 -2.51566  i
 5.81679 -2.51553  i
 5.81698 -2.5154  i
 5.81717 -2.51527  i
 5.81736 -2.51514  i
 5.81755 -2.51501  i
 5.81774 -2.51488  i
 5.81793 -2.51475  i
 5.81812 -2.51462  i
 5.81831 -2.51449  i
 5.8185 -2.51436  i
 5.81869 -2.51422  i
 5.81888 -2.51409  i
 5.81907 -2.51396  i
 5.81926 -2.51383  i
 5.81945 -2.5137  i
 5.81964 -2.51357  i
 5.81983 -2.51344  i
 5.82002 -2.51331  i
 5.82021 -2.51317  i
 5.8204 -2.51304  i
 5.82059 -2.51291  i
 5.82078 -2.51278  i
 5.82097 -2.51265  i
 5.82116 -2.51252  i
 5.82135 -2.51239  i
 5.82154 -2.51225  i
 5.82173 -2.51212  i
 5.82192 -2.51199  i
 5.82211 -2.51186  i
 5.8223 -2.51173  i
 5.82249 -2.51159  i
 5.82268 -2.51146  i
 5.82287 -2.51133  i
 5.82306 -2.5112  i
 5.82325 -2.51107  i
 5.82344 -2.51093  i
 5.82363 -2.5108  i
 5.82382 -2.51067  i
 5.82401 -2.51054  i
 5.8242 -2.51041  i
 5.82439 -2.51027  i
 5.82458 -2.51014  i
 5.82477 -2.51001  i
 5.82496 -2.50988  i
 5.82515 -2.50974  i
 5.82534 -2.50961  i
 5.82553 -2.50948  i
 5.82572 -2.50935  i
 5.82591 -2.50921  i
 5.8261 -2.50908  i
 5.82629 -2.50895  i
 5.82648 -2.50882  i
 5.82667 -2.50868  i
 5.82686 -2.50855  i
 5.82705 -2.50842  i
 5.82724 -2.50828  i
 5.82743 -2.50815  i
 5.82762 -2.50802  i
 5.82781 -2.50788  i
 5.828 -2.50775  i
 5.82819 -2.50762  i
 5.82838 -2.50749  i
 5.82857 -2.50735  i
 5.82876 -2.50722  i
 5.82895 -2.50709  i
 5.82914 -2.50695  i
 5.82933 -2.50682  i
 5.82952 -2.50669  i
 5.82971 -2.50655  i
 5.8299 -2.50642  i
 5.83009 -2.50628  i
 5.83028 -2.50615  i
 5.83047 -2.50602  i
 5.83066 -2.50588  i
 5.83085 -2.50575  i
 5.83104 -2.50562  i
 5.83123 -2.50548  i
 5.83142 -2.50535  i
 5.83161 -2.50522  i
 5.8318 -2.50508  i
 5.83199 -2.50495  i
 5.83218 -2.50481  i
 5.83237 -2.50468  i
 5.83256 -2.50455  i
 5.83275 -2.50441  i
 5.83294 -2.50428  i
 5.83313 -2.50414  i
 5.83332 -2.50401  i
 5.83351 -2.50387  i
 5.8337 -2.50374  i
 5.83389 -2.50361  i
 5.83408 -2.50347  i
 5.83427 -2.50334  i
 5.83446 -2.5032  i
 5.83465 -2.50307  i
 5.83484 -2.50293  i
 5.83503 -2.5028  i
 5.83522 -2.50267  i
 5.83541 -2.50253  i
 5.8356 -2.5024  i
 5.83579 -2.50226  i
 5.83598 -2.50213  i
 5.83617 -2.50199  i
 5.83636 -2.50186  i
 5.83655 -2.50172  i
 5.83674 -2.50159  i
 5.83693 -2.50145  i
 5.83712 -2.50132  i
 5.83731 -2.50118  i
 5.8375 -2.50105  i
 5.83769 -2.50091  i
 5.83788 -2.50078  i
 5.83807 -2.50064  i
 5.83826 -2.50051  i
 5.83845 -2.50037  i
 5.83864 -2.50024  i
 5.83883 -2.5001  i
 5.83902 -2.49997  i
 5.83921 -2.49983  i
 5.8394 -2.4997  i
 5.83959 -2.49956  i
 5.83978 -2.49943  i
 5.83997 -2.49929  i
 5.84016 -2.49916  i
 5.84035 -2.49902  i
 5.84054 -2.49888  i
 5.84073 -2.49875  i
 5.84092 -2.49861  i
 5.84111 -2.49848  i
 5.8413 -2.49834  i
 5.84149 -2.49821  i
 5.84168 -2.49807  i
 5.84187 -2.49794  i
 5.84206 -2.4978  i
 5.84225 -2.49766  i
 5.84244 -2.49753  i
 5.84263 -2.49739  i
 5.84282 -2.49726  i
 5.84301 -2.49712  i
 5.8432 -2.49698  i
 5.84339 -2.49685  i
 5.84358 -2.49671  i
 5.84377 -2.49658  i
 5.84396 -2.49644  i
 5.84415 -2.4963  i
 5.84434 -2.49617  i
 5.84453 -2.49603  i
 5.84472 -2.4959  i
 5.84491 -2.49576  i
 5.8451 -2.49562  i
 5.84529 -2.49549  i
 5.84548 -2.49535  i
 5.84567 -2.49521  i
 5.84586 -2.49508  i
 5.84605 -2.49494  i
 5.84624 -2.49481  i
 5.84643 -2.49467  i
 5.84662 -2.49453  i
 5.84681 -2.4944  i
 5.847 -2.49426  i
 5.84719 -2.49412  i
 5.84738 -2.49399  i
 5.84757 -2.49385  i
 5.84776 -2.49371  i
 5.84795 -2.49358  i
 5.84814 -2.49344  i
 5.84833 -2.4933  i
 5.84852 -2.49317  i
 5.84871 -2.49303  i
 5.8489 -2.49289  i
 5.84909 -2.49276  i
 5.84928 -2.49262  i
 5.84947 -2.49248  i
 5.84966 -2.49234  i
 5.84985 -2.49221  i
 5.85004 -2.49207  i
 5.85023 -2.49193  i
 5.85042 -2.4918  i
 5.85061 -2.49166  i
 5.8508 -2.49152  i
 5.85099 -2.49139  i
 5.85118 -2.49125  i
 5.85137 -2.49111  i
 5.85156 -2.49097  i
 5.85175 -2.49084  i
 5.85194 -2.4907  i
 5.85213 -2.49056  i
 5.85232 -2.49042  i
 5.85251 -2.49029  i
 5.8527 -2.49015  i
 5.85289 -2.49001  i
 5.85308 -2.48988  i
 5.85327 -2.48974  i
 5.85346 -2.4896  i
 5.85365 -2.48946  i
 5.85384 -2.48932  i
 5.85403 -2.48919  i
 5.85422 -2.48905  i
 5.85441 -2.48891  i
 5.8546 -2.48877  i
 5.85479 -2.48864  i
 5.85498 -2.4885  i
 5.85517 -2.48836  i
 5.85536 -2.48822  i
 5.85555 -2.48808  i
 5.85574 -2.48795  i
 5.85593 -2.48781  i
 5.85612 -2.48767  i
 5.85631 -2.48753  i
 5.8565 -2.48739  i
 5.85669 -2.48726  i
 5.85688 -2.48712  i
 5.85707 -2.48698  i
 5.85726 -2.48684  i
 5.85745 -2.4867  i
 5.85764 -2.48657  i
 5.85783 -2.48643  i
 5.85802 -2.48629  i
 5.85821 -2.48615  i
 5.8584 -2.48601  i
 5.85859 -2.48587  i
 5.85878 -2.48573  i
 5.85897 -2.4856  i
 5.85916 -2.48546  i
 5.85935 -2.48532  i
 5.85954 -2.48518  i
 5.85973 -2.48504  i
 5.85992 -2.4849  i
 5.86011 -2.48476  i
 5.8603 -2.48462  i
 5.86049 -2.48448  i
 5.86068 -2.48435  i
 5.86087 -2.48421  i
 5.86106 -2.48407  i
 5.86125 -2.48393  i
 5.86144 -2.48379  i
 5.86163 -2.48365  i
 5.86182 -2.48351  i
 5.86201 -2.48337  i
 5.8622 -2.48323  i
 5.86239 -2.48309  i
 5.86258 -2.48295  i
 5.86277 -2.48281  i
 5.86296 -2.48267  i
 5.86315 -2.48253  i
 5.86334 -2.48239  i
 5.86353 -2.48225  i
 5.86372 -2.48211  i
 5.86391 -2.48197  i
 5.8641 -2.48183  i
 5.86429 -2.48169  i
 5.86448 -2.48155  i
 5.86467 -2.48141  i
 5.86486 -2.48127  i
 5.86505 -2.48113  i
 5.86524 -2.48099  i
 5.86543 -2.48085  i
 5.86562 -2.48071  i
 5.86581 -2.48057  i
 5.866 -2.48043  i
 5.86619 -2.48029  i
 5.86638 -2.48015  i
 5.86657 -2.48001  i
 5.86676 -2.47987  i
 5.86695 -2.47973  i
 5.86714 -2.47959  i
 5.86733 -2.47945  i
 5.86752 -2.4793  i
 5.86771 -2.47916  i
 5.8679 -2.47902  i
 5.86809 -2.47888  i
 5.86828 -2.47874  i
 5.86847 -2.4786  i
 5.86866 -2.47846  i
 5.86885 -2.47832  i
 5.86904 -2.47817  i
 5.86923 -2.47803  i
 5.86942 -2.47789  i
 5.86961 -2.47775  i
 5.8698 -2.47761  i
 5.86999 -2.47747  i
 5.87018 -2.47732  i
 5.87037 -2.47718  i
 5.87056 -2.47704  i
 5.87075 -2.4769  i
 5.87094 -2.47676  i
 5.87113 -2.47661  i
 5.87132 -2.47647  i
 5.87151 -2.47633  i
 5.8717 -2.47619  i
 5.87189 -2.47604  i
 5.87208 -2.4759  i
 5.87227 -2.47576  i
 5.87246 -2.47562  i
 5.87265 -2.47547  i
 5.87284 -2.47533  i
 5.87303 -2.47519  i
 5.87322 -2.47504  i
 5.87341 -2.4749  i
 5.8736 -2.47476  i
 5.87379 -2.47461  i
 5.87398 -2.47447  i
 5.87417 -2.47433  i
 5.87436 -2.47418  i
 5.87455 -2.47404  i
 5.87474 -2.4739  i
 5.87493 -2.47375  i
 5.87512 -2.47361  i
 5.87531 -2.47347  i
 5.8755 -2.47332  i
 5.87569 -2.47318  i
 5.87588 -2.47303  i
 5.87607 -2.47289  i
 5.87626 -2.47275  i
 5.87645 -2.4726  i
 5.87664 -2.47246  i
 5.87683 -2.47231  i
 5.87702 -2.47217  i
 5.87721 -2.47202  i
 5.8774 -2.47188  i
 5.87759 -2.47174  i
 5.87778 -2.47159  i
 5.87797 -2.47145  i
 5.87816 -2.4713  i
 5.87835 -2.47116  i
 5.87854 -2.47101  i
 5.87873 -2.47087  i
 5.87892 -2.47072  i
 5.87911 -2.47058  i
 5.8793 -2.47043  i
 5.87949 -2.47028  i
 5.87968 -2.47014  i
 5.87987 -2.46999  i
 5.88006 -2.46985  i
 5.88025 -2.4697  i
 5.88044 -2.46956  i
 5.88063 -2.46941  i
 5.88082 -2.46926  i
 5.88101 -2.46912  i
 5.8812 -2.46897  i
 5.88139 -2.46882  i
 5.88158 -2.46868  i
 5.88177 -2.46853  i
 5.88196 -2.46839  i
 5.88215 -2.46824  i
 5.88234 -2.46809  i
 5.88253 -2.46794  i
 5.88272 -2.4678  i
 5.88291 -2.46765  i
 5.8831 -2.4675  i
 5.88329 -2.46736  i
 5.88348 -2.46721  i
 5.88367 -2.46706  i
 5.88386 -2.46691  i
 5.88405 -2.46677  i
 5.88424 -2.46662  i
 5.88443 -2.46647  i
 5.88462 -2.46632  i
 5.88481 -2.46618  i
 5.885 -2.46603  i
 5.88519 -2.46588  i
 5.88538 -2.46573  i
 5.88557 -2.46558  i
 5.88576 -2.46543  i
 5.88595 -2.46529  i
 5.88614 -2.46514  i
 5.88633 -2.46499  i
 5.88652 -2.46484  i
 5.88671 -2.46469  i
 5.8869 -2.46454  i
 5.88709 -2.46439  i
 5.88728 -2.46424  i
 5.88747 -2.46409  i
 5.88766 -2.46395  i
 5.88785 -2.4638  i
 5.88804 -2.46365  i
 5.88823 -2.4635  i
 5.88842 -2.46335  i
 5.88861 -2.4632  i
 5.8888 -2.46305  i
 5.88899 -2.4629  i
 5.88918 -2.46275  i
 5.88937 -2.4626  i
 5.88956 -2.46245  i
 5.88975 -2.4623  i
 5.88994 -2.46215  i
 5.89013 -2.46199  i
 5.89032 -2.46184  i
 5.89051 -2.46169  i
 5.8907 -2.46154  i
 5.89089 -2.46139  i
 5.89108 -2.46124  i
 5.89127 -2.46109  i
 5.89146 -2.46094  i
 5.89165 -2.46079  i
 5.89184 -2.46063  i
 5.89203 -2.46048  i
 5.89222 -2.46033  i
 5.89241 -2.46018  i
 5.8926 -2.46003  i
 5.89279 -2.45987  i
 5.89298 -2.45972  i
 5.89317 -2.45957  i
 5.89336 -2.45942  i
 5.89355 -2.45927  i
 5.89374 -2.45911  i
 5.89393 -2.45896  i
 5.89412 -2.45881  i
 5.89431 -2.45865  i
 5.8945 -2.4585  i
 5.89469 -2.45835  i
 5.89488 -2.45819  i
 5.89507 -2.45804  i
 5.89526 -2.45789  i
 5.89545 -2.45773  i
 5.89564 -2.45758  i
 5.89583 -2.45743  i
 5.89602 -2.45727  i
 5.89621 -2.45712  i
 5.8964 -2.45696  i
 5.89659 -2.45681  i
 5.89678 -2.45665  i
 5.89697 -2.4565  i
 5.89716 -2.45635  i
 5.89735 -2.45619  i
 5.89754 -2.45604  i
 5.89773 -2.45588  i
 5.89792 -2.45573  i
 5.89811 -2.45557  i
 5.8983 -2.45542  i
 5.89849 -2.45526  i
 5.89868 -2.4551  i
 5.89887 -2.45495  i
 5.89906 -2.45479  i
 5.89925 -2.45464  i
 5.89944 -2.45448  i
 5.89963 -2.45432  i
 5.89982 -2.45417  i
 5.90002 -2.45401  i
 5.90021 -2.45385  i
 5.9004 -2.4537  i
 5.90059 -2.45354  i
 5.90078 -2.45338  i
 5.90097 -2.45323  i
 5.90116 -2.45307  i
 5.90135 -2.45291  i
 5.90154 -2.45276  i
 5.90173 -2.4526  i
 5.90192 -2.45244  i
 5.90211 -2.45228  i
 5.9023 -2.45212  i
 5.90249 -2.45197  i
 5.90268 -2.45181  i
 5.90287 -2.45165  i
 5.90306 -2.45149  i
 5.90325 -2.45133  i
 5.90344 -2.45117  i
 5.90363 -2.45102  i
 5.90382 -2.45086  i
 5.90401 -2.4507  i
 5.9042 -2.45054  i
 5.90439 -2.45038  i
 5.90458 -2.45022  i
 5.90477 -2.45006  i
 5.90496 -2.4499  i
 5.90515 -2.44974  i
 5.90534 -2.44958  i
 5.90553 -2.44942  i
 5.90572 -2.44926  i
 5.90591 -2.4491  i
 5.9061 -2.44894  i
 5.90629 -2.44878  i
 5.90648 -2.44862  i
 5.90667 -2.44846  i
 5.90686 -2.4483  i
 5.90705 -2.44813  i
 5.90724 -2.44797  i
 5.90743 -2.44781  i
 5.90762 -2.44765  i
 5.90781 -2.44749  i
 5.908 -2.44733  i
 5.90819 -2.44717  i
 5.90838 -2.447  i
 5.90857 -2.44684  i
 5.90876 -2.44668  i
 5.90895 -2.44652  i
 5.90914 -2.44635  i
 5.90933 -2.44619  i
 5.90952 -2.44603  i
 5.90971 -2.44586  i
 5.9099 -2.4457  i
 5.91009 -2.44554  i
 5.91028 -2.44537  i
 5.91047 -2.44521  i
 5.91066 -2.44505  i
 5.91085 -2.44488  i
 5.91104 -2.44472  i
 5.91123 -2.44456  i
 5.91142 -2.44439  i
 5.91161 -2.44423  i
 5.9118 -2.44406  i
 5.91199 -2.4439  i
 5.91218 -2.44373  i
 5.91237 -2.44357  i
 5.91256 -2.4434  i
 5.91275 -2.44324  i
 5.91294 -2.44307  i
 5.91313 -2.44291  i
 5.91332 -2.44274  i
 5.91351 -2.44257  i
 5.9137 -2.44241  i
 5.91389 -2.44224  i
 5.91408 -2.44208  i
 5.91427 -2.44191  i
 5.91446 -2.44174  i
 5.91465 -2.44158  i
 5.91484 -2.44141  i
 5.91503 -2.44124  i
 5.91522 -2.44107  i
 5.91541 -2.44091  i
 5.9156 -2.44074  i
 5.91579 -2.44057  i
 5.91598 -2.4404  i
 5.91617 -2.44024  i
 5.91636 -2.44007  i
 5.91655 -2.4399  i
 5.91674 -2.43973  i
 5.91693 -2.43956  i
 5.91712 -2.43939  i
 5.91731 -2.43922  i
 5.9175 -2.43906  i
 5.91769 -2.43889  i
 5.91788 -2.43872  i
 5.91807 -2.43855  i
 5.91826 -2.43838  i
 5.91845 -2.43821  i
 5.91864 -2.43804  i
 5.91883 -2.43787  i
 5.91902 -2.4377  i
 5.91921 -2.43753  i
 5.9194 -2.43736  i
 5.91959 -2.43719  i
 5.91978 -2.43702  i
 5.91997 -2.43684  i
 5.92016 -2.43667  i
 5.92035 -2.4365  i
 5.92054 -2.43633  i
 5.92073 -2.43616  i
 5.92092 -2.43599  i
 5.92111 -2.43581  i
 5.9213 -2.43564  i
 5.92149 -2.43547  i
 5.92168 -2.4353  i
 5.92187 -2.43513  i
 5.92206 -2.43495  i
 5.92225 -2.43478  i
 5.92244 -2.43461  i
 5.92263 -2.43443  i
 5.92282 -2.43426  i
 5.92301 -2.43409  i
 5.9232 -2.43391  i
 5.92339 -2.43374  i
 5.92358 -2.43356  i
 5.92377 -2.43339  i
 5.92396 -2.43322  i
 5.92415 -2.43304  i
 5.92434 -2.43287  i
 5.92453 -2.43269  i
 5.92472 -2.43252  i
 5.92491 -2.43234  i
 5.9251 -2.43216  i
 5.92529 -2.43199  i
 5.92548 -2.43181  i
 5.92567 -2.43164  i
 5.92586 -2.43146  i
 5.92605 -2.43129  i
 5.92624 -2.43111  i
 5.92643 -2.43093  i
 5.92662 -2.43076  i
 5.92681 -2.43058  i
 5.927 -2.4304  i
 5.92719 -2.43022  i
 5.92738 -2.43005  i
 5.92757 -2.42987  i
 5.92776 -2.42969  i
 5.92795 -2.42951  i
 5.92814 -2.42933  i
 5.92833 -2.42916  i
 5.92852 -2.42898  i
